Date,State,Price,PrevMonthPrice,PrevYearPrice,ChangePrevMonth,ChangePrevYear
2024-01-01,Gujarat,4981.0,5140.0,5379.0,-3.093385214007782,-7.399144822457705
2024-01-01,Karnataka,8397.0,8456.0,7688.0,-0.6977294228949859,9.22216441207076
2024-01-01,Madhya Pradesh,4749.0,5027.0,5433.0,-5.530137258802466,-12.589729431253453
2024-01-01,Maharashtra,6500.0,4655.0,6978.0,39.63480128893663,-6.850100315276583
2024-01-01,Manipur,5098.0,5140.0,5715.0,-0.8171206225680935,-10.796150481189851
2024-01-01,Nagaland,5098.0,5140.0,5715.0,-0.8171206225680935,-10.796150481189851
2024-01-01,Rajasthan,5013.0,5178.0,5715.0,-3.186558516801854,-12.283464566929133
2024-01-01,Tamil Nadu,5098.0,5140.0,5715.0,-0.8171206225680935,-10.796150481189851
2024-01-01,Telangana,5098.0,4212.0,5715.0,21.03513770180437,-10.796150481189851
2024-01-01,Uttar Pradesh,5352.0,5421.0,6109.0,-1.2728278915329274,-12.391553445735799
2024-01-01,Uttrakhand,3821.0,5260.0,5715.0,-27.357414448669203,-33.14085739282589
2024-02-01,Andhra Pradesh,5015.5,5098.0,4991.0,-1.618281679089839,0.4908835904628331
2024-02-01,Chattisgarh,5130.0,5183.0,4484.0,-1.0225737989581323,14.40677966101695
2024-02-01,Gujarat,4901.0,4981.0,4991.0,-1.6061031921300946,-1.8032458425165296
2024-02-01,Karnataka,8683.0,8397.0,7249.0,3.4059783255924736,19.782038901917506
2024-02-01,Madhya Pradesh,4573.0,4749.0,4987.0,-3.706043377553169,-8.301584118708643
2024-02-01,Maharashtra,6484.0,6500.0,6914.0,-0.24615384615384617,-6.219265258894996
2024-02-01,Manipur,5015.5,5098.0,4991.0,-1.618281679089839,0.4908835904628331
2024-02-01,Nagaland,5015.5,5098.0,4991.0,-1.618281679089839,0.4908835904628331
2024-02-01,Rajasthan,4738.0,5013.0,5140.0,-5.485737083582685,-7.821011673151751
2024-02-01,Tamil Nadu,5015.5,5098.0,4991.0,-1.618281679089839,0.4908835904628331
2024-02-01,Telangana,5015.5,5098.0,4000.0,-1.618281679089839,25.387500000000003
2024-02-01,Uttar Pradesh,5183.0,5352.0,5785.0,-3.157698056801196,-10.406222990492653
2024-02-01,Uttrakhand,4378.0,3821.0,4800.0,14.577335775974875,-8.791666666666668
2024-03-01,Andhra Pradesh,5030.0,5015.5,5009.0,0.2891037782873094,0.41924535835496113
2024-03-01,Chattisgarh,4975.0,5130.0,4700.0,-3.0214424951267054,5.851063829787234
2024-03-01,Gujarat,5085.0,4901.0,5009.0,3.7543358498265658,1.5172689159512875
2024-03-01,Karnataka,7363.0,8683.0,7825.0,-15.202119083266153,-5.904153354632588
2024-03-01,Madhya Pradesh,4820.0,4573.0,4824.0,5.401268314017057,-0.08291873963515754
2024-03-01,Maharashtra,6257.0,6484.0,6808.0,-3.5009253547193095,-8.093419506462984
2024-03-01,Manipur,5030.0,5015.5,5009.0,0.2891037782873094,0.41924535835496113
2024-03-01,Nagaland,5030.0,5015.5,5009.0,0.2891037782873094,0.41924535835496113
2024-03-01,Rajasthan,4848.0,4738.0,4963.0,2.321654706627269,-2.3171468869635303
2024-03-01,Tamil Nadu,5030.0,5015.5,5009.0,0.2891037782873094,0.41924535835496113
2024-03-01,Telangana,5030.0,5015.5,5021.0,0.2891037782873094,0.17924716191993628
2024-03-01,Uttar Pradesh,5149.0,5183.0,5316.0,-0.6559907389542736,-3.1414597441685475
2024-03-01,Uttrakhand,4033.0,4378.0,4456.0,-7.8803106441297395,-9.492818671454218
2024-04-01,Andhra Pradesh,5244.5,5030.0,5079.0,4.26441351888668,3.2585154557983853
2024-04-01,Chattisgarh,5240.0,4975.0,5132.0,5.326633165829145,2.1044427123928293
2024-04-01,Gujarat,5249.0,5085.0,5074.0,3.2251720747295964,3.448955459203784
2024-04-01,Karnataka,8823.0,7363.0,6680.0,19.828874100230884,32.0808383233533
2024-04-01,Madhya Pradesh,4871.0,4820.0,4756.0,1.058091286307054,2.417998317914214
2024-04-01,Maharashtra,5874.0,6257.0,7330.0,-6.121144318363433,-19.863574351978173
2024-04-01,Manipur,5244.5,5030.0,5079.0,4.26441351888668,3.2585154557983853
2024-04-01,Nagaland,5244.5,5030.0,5079.0,4.26441351888668,3.2585154557983853
2024-04-01,Rajasthan,4835.0,4848.0,4855.0,-0.26815181518151815,-0.4119464469618949
2024-04-01,Tamil Nadu,5244.5,5030.0,5079.0,4.26441351888668,3.2585154557983853
2024-04-01,Telangana,5244.5,5030.0,5079.0,4.26441351888668,3.2585154557983853
2024-04-01,Uttar Pradesh,5250.0,5149.0,5243.0,1.961545931248786,0.13351134846461948
2024-04-01,Uttrakhand,4867.0,4033.0,3441.0,20.679394991321598,41.44144144144144
2024-05-01,Andhra Pradesh,5291.5,5244.5,4648.0,0.8961769472781008,13.844664371772804
2024-05-01,Chattisgarh,4908.0,5240.0,4604.0,-6.33587786259542,6.602953953084274
2024-05-01,Gujarat,5419.0,5249.0,5018.0,3.2387121356448847,7.991231566361099
2024-05-01,Karnataka,8786.0,8823.0,6196.0,-0.4193584948430239,41.80116204002582
2024-05-01,Madhya Pradesh,5319.0,4871.0,4557.0,9.197290084171627,16.721527320605663
2024-05-01,Maharashtra,5900.0,5874.0,6929.0,0.44262853251617296,-14.85062779621879
2024-05-01,Manipur,5291.5,5244.5,4648.0,0.8961769472781008,13.844664371772804
2024-05-01,Nagaland,5291.5,5244.5,4648.0,0.8961769472781008,13.844664371772804
2024-05-01,Rajasthan,5264.0,4835.0,4648.0,8.872802481902792,13.253012048192772
2024-05-01,Tamil Nadu,5291.5,5244.5,4648.0,0.8961769472781008,13.844664371772804
2024-05-01,Telangana,5291.5,5244.5,4403.0,0.8961769472781008,20.17942312059959
2024-05-01,Uttar Pradesh,5194.0,5250.0,5362.0,-1.0666666666666667,-3.1331592689295036
2024-05-01,Uttrakhand,4674.0,4867.0,3948.0,-3.965481816313951,18.38905775075988
2024-06-01,Andhra Pradesh,5498.0,5291.5,4800.0,3.9024851176415005,14.541666666666666
2024-06-01,Chattisgarh,5095.0,4908.0,4658.0,3.8101059494702527,9.381708887934737
2024-06-01,Gujarat,5467.0,5419.0,4894.0,0.8857722827089869,11.708214139762974
2024-06-01,Karnataka,7836.0,8786.0,7153.0,-10.812656498975642,9.548441213476863
2024-06-01,Madhya Pradesh,5483.0,5319.0,4539.0,3.0832863320172965,20.797532496144523
2024-06-01,Maharashtra,6088.0,5900.0,6751.0,3.186440677966101,-9.820767293734262
2024-06-01,Manipur,5498.0,5291.5,4800.0,3.9024851176415005,14.541666666666666
2024-06-01,Nagaland,5498.0,5291.5,4800.0,3.9024851176415005,14.541666666666666
2024-06-01,Rajasthan,5549.0,5264.0,4672.0,5.414133738601824,18.771404109589042
2024-06-01,Tamil Nadu,5498.0,5291.5,4800.0,3.9024851176415005,14.541666666666666
2024-06-01,Telangana,4236.0,5291.5,4521.0,-19.947084947557403,-6.303915063039151
2024-06-01,Uttar Pradesh,5498.0,5194.0,5454.0,5.852907200616095,0.8067473414008067
2024-06-01,Uttrakhand,6000.0,4674.0,4800.0,28.369704749679077,25.0
2024-07-01,Andhra Pradesh,5523.0,5498.0,5135.0,0.45471080392870133,7.555988315481986
2024-07-01,Chattisgarh,4687.0,5095.0,5061.0,-8.007850834151128,-7.389843904366726
2024-07-01,Gujarat,5412.0,5467.0,5135.0,-1.0060362173038229,5.394352482960078
2024-07-01,Karnataka,7767.0,7836.0,6739.0,-0.880551301684533,15.254488796557354
2024-07-01,Madhya Pradesh,5405.0,5483.0,4981.0,-1.4225788801750867,8.5123469182895
2024-07-01,Maharashtra,5946.0,6088.0,6935.0,-2.3324572930354797,-14.260994953136267
2024-07-01,Manipur,10750.0,5498.0,5135.0,95.52564568934157,109.34761441090555
2024-07-01,Nagaland,5523.0,5498.0,5135.0,0.45471080392870133,7.555988315481986
2024-07-01,Rajasthan,5523.0,5549.0,5065.0,-0.4685528924130474,9.042448173741361
2024-07-01,Tamil Nadu,5523.0,5498.0,5135.0,0.45471080392870133,7.555988315481986
2024-07-01,Telangana,5523.0,4236.0,4776.0,30.38243626062323,15.640703517587939
2024-07-01,Uttar Pradesh,5513.0,5498.0,5397.0,0.2728264823572208,2.1493422271632387
2024-07-01,Uttrakhand,5700.0,6000.0,5700.0,-5.0,0.0
2024-08-01,Andhra Pradesh,5513.0,5523.0,5266.0,-0.1810610175629187,4.69046714774022
2024-08-01,Chattisgarh,4609.0,4687.0,4255.0,-1.6641775122679752,8.319623971797885
2024-08-01,Gujarat,5305.0,5412.0,5261.0,-1.9770879526977088,0.8363429005892415
2024-08-01,Karnataka,7456.0,7767.0,8299.0,-4.004119994850006,-10.15785034341487
2024-08-01,Madhya Pradesh,5387.0,5405.0,5186.0,-0.3330249768732655,3.8758195140763596
2024-08-01,Maharashtra,6423.0,5946.0,6964.0,8.022199798183653,-7.768523836875358
2024-08-01,Manipur,5513.0,10750.0,5266.0,-48.716279069767445,4.69046714774022
2024-08-01,Nagaland,5513.0,5523.0,5266.0,-0.1810610175629187,4.69046714774022
2024-08-01,Rajasthan,5587.0,5523.0,5271.0,1.1587905124026796,5.995067349649022
2024-08-01,Tamil Nadu,5513.0,5523.0,5266.0,-0.1810610175629187,4.69046714774022
2024-08-01,Telangana,5513.0,5523.0,3211.0,-0.1810610175629187,71.69106197446278
2024-08-01,Uttar Pradesh,5513.0,5513.0,5449.0,0.0,1.1745274362268305
2024-08-01,Uttrakhand,5513.0,5700.0,5266.0,-3.2807017543859653,4.69046714774022
2024-09-01,Andhra Pradesh,5860.0,5513.0,5143.5,6.294213676764013,13.930203169048314
2024-09-01,Chattisgarh,5454.0,4609.0,4313.0,18.333694944673464,26.45490377927197
2024-09-01,Gujarat,5833.0,5305.0,5107.0,9.952874646559849,14.215782259643625
2024-09-01,Karnataka,7959.0,7456.0,8596.0,6.746244635193133,-7.41042345276873
2024-09-01,Madhya Pradesh,5860.0,5387.0,5096.0,8.780397252645257,14.992150706436421
2024-09-01,Maharashtra,6541.0,6423.0,6931.0,1.8371477502724585,-5.626893666137643
2024-09-01,Manipur,5860.0,5513.0,5143.5,6.294213676764013,13.930203169048314
2024-09-01,Nagaland,5860.0,5513.0,5143.5,6.294213676764013,13.930203169048314
2024-09-01,Rajasthan,6134.0,5587.0,5180.0,9.790585287274029,18.416988416988417
2024-09-01,Tamil Nadu,5860.0,5513.0,5143.5,6.294213676764013,13.930203169048314
2024-09-01,Telangana,5860.0,5513.0,4162.0,6.294213676764013,40.79769341662662
2024-09-01,Uttar Pradesh,5772.0,5513.0,5452.0,4.697986577181208,5.86940572267058
2024-09-01,Uttrakhand,5860.0,5513.0,5143.5,6.294213676764013,13.930203169048314
2024-10-01,Andhra Pradesh,6064.0,5860.0,5184.0,3.48122866894198,16.97530864197531
2024-10-01,Chattisgarh,5266.0,5454.0,4174.0,-3.447011367803447,26.161954959271682
2024-10-01,Gujarat,5851.0,5833.0,5172.0,0.30858906223212756,13.128383604021653
2024-10-01,Karnataka,8093.0,7959.0,8236.0,1.6836285965573565,-1.7362797474502187
2024-10-01,Madhya Pradesh,5976.0,5860.0,5074.0,1.9795221843003412,17.77690185258179
2024-10-01,Maharashtra,6719.0,6541.0,5264.0,2.7212964378535394,27.640577507598785
2024-10-01,Manipur,6064.0,5860.0,5184.0,3.48122866894198,16.97530864197531
2024-10-01,Nagaland,6064.0,5860.0,5184.0,3.48122866894198,16.97530864197531
2024-10-01,Rajasthan,6203.0,6134.0,5281.0,1.1248777306814477,17.458814618443476
2024-10-01,Tamil Nadu,6064.0,5860.0,5184.0,3.48122866894198,16.97530864197531
2024-10-01,Telangana,6064.0,5860.0,4011.0,3.48122866894198,51.18424333084018
2024-10-01,Uttar Pradesh,6064.0,5772.0,5428.0,5.058905058905059,11.717022844509948
2024-10-01,Uttrakhand,6064.0,5860.0,5184.0,3.48122866894198,16.97530864197531
2024-11-01,Andhra Pradesh,6032.0,6064.0,5249.0,-0.5277044854881267,14.917127071823206
2024-11-01,Chattisgarh,5011.0,5266.0,4425.0,-4.842385112039499,13.242937853107344
2024-11-01,Gujarat,5782.0,5851.0,5197.0,-1.1792855922064605,11.256494131229555
2024-11-01,Karnataka,6122.0,8093.0,8220.0,-24.354380328679106,-25.52311435523114
2024-11-01,Madhya Pradesh,5768.0,5976.0,5120.0,-3.4805890227576977,12.65625
2024-11-01,Maharashtra,6707.0,6719.0,6234.0,-0.17859800565560352,7.587423804940648
2024-11-01,Manipur,6032.0,6064.0,5249.0,-0.5277044854881267,14.917127071823206
2024-11-01,Nagaland,6032.0,6064.0,5249.0,-0.5277044854881267,14.917127071823206
2024-11-01,Rajasthan,6083.0,6203.0,5301.0,-1.934547799451878,14.751933597434446
2024-11-01,Tamil Nadu,6032.0,6064.0,5249.0,-0.5277044854881267,14.917127071823206
2024-11-01,Telangana,6032.0,6064.0,5249.0,-0.5277044854881267,14.917127071823206
2024-11-01,Uttar Pradesh,6032.0,6064.0,5471.0,-0.5277044854881267,10.254066898190459
2024-11-01,Uttrakhand,6032.0,6064.0,5038.0,-0.5277044854881267,19.730051607780865
2024-12-01,Andhra Pradesh,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Chattisgarh,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Gujarat,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Karnataka,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Madhya Pradesh,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Maharashtra,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Manipur,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Nagaland,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Rajasthan,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Tamil Nadu,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Telangana,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Uttar Pradesh,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
2024-12-01,Uttrakhand,5483.0,5434.0,5211.0,0.90172984909827,5.219727499520245
